Equation	Cut_Index	Radius_Next	Velocity_Next
KM	200000	1.134270e+00	-8.467127e-02
KM	200000	1.138595e+00	-8.755968e-02
KM	200000	1.142944e+00	-9.051111e-02
KM	200000	1.147313e+00	-9.353118e-02
KM	200000	1.151695e+00	-9.662838e-02
KM	200000	1.156083e+00	-9.981297e-02
KM	200000	1.160470e+00	-1.030975e-01
KM	200000	1.164842e+00	-1.064961e-01
KM	200000	1.169181e+00	-1.100220e-01
KM	200000	1.173461e+00	-1.136843e-01
KM	200000	1.177652e+00	-1.174842e-01
KM	200000	1.181715e+00	-1.214084e-01
KM	200000	1.185616e+00	-1.254253e-01
KM	200000	1.189333e+00	-1.294775e-01
KM	200000	1.192867e+00	-1.334783e-01
KM	200000	1.196249e+00	-1.373128e-01
KM	200000	9.883028e-01	-6.981082e-03
KM	200000	9.848317e-01	-9.037722e-03
KM	200000	9.813170e-01	-1.111951e-02
KM	200000	9.777660e-01	-1.322477e-02
KM	200000	9.741861e-01	-1.535187e-02
KM	200000	9.705846e-01	-1.749868e-02
KM	200000	9.669690e-01	-1.966307e-02
KM	200000	9.633466e-01	-2.184273e-02
KM	200000	9.597252e-01	-2.403512e-02
KM	200000	9.561121e-01	-2.623748e-02
KM	200000	9.525152e-01	-2.844695e-02
KM	200000	9.489423e-01	-3.066034e-02
KM	200000	9.454018e-01	-3.287435e-02
KM	200000	9.419017e-01	-3.508556e-02
KM	200000	9.384510e-01	-3.729025e-02
KM	200000	9.350584e-01	-3.948461e-02
KM	200000	9.317331e-01	-4.166467e-02
KM	200000	9.284848e-01	-4.382620e-02
KM	200000	9.253241e-01	-4.596497e-02
KM	200000	9.222607e-01	-4.807665e-02
KM	200000	9.193062e-01	-5.015686e-02
KM	200000	9.164718e-01	-5.220107e-02
KM	200000	9.137703e-01	-5.420478e-02
KM	200000	9.112138e-01	-5.616356e-02
KM	200000	9.088163e-01	-5.807332e-02
KM	200000	9.065912e-01	-5.992985e-02
KM	200000	9.045534e-01	-6.172931e-02
KM	200000	9.027187e-01	-6.346829e-02
KM	200000	9.011027e-01	-6.514360e-02
KM	200000	8.997227e-01	-6.675242e-02
KM	200000	8.985967e-01	-6.829283e-02
KM	200000	8.977458e-01	-6.976272e-02
KM	200000	8.971928e-01	-7.116100e-02
KM	200000	8.969640e-01	-7.248663e-02
KM	200000	8.970878e-01	-7.373974e-02
KM	200000	8.975962e-01	-7.492134e-02
KM	200000	8.985193e-01	-7.603483e-02
KM	200000	8.998817e-01	-7.708618e-02
KM	200000	9.016938e-01	-7.808625e-02
KM	200000	9.039431e-01	-7.905001e-02
KM	200000	9.065852e-01	-7.999731e-02
KM	200000	9.095375e-01	-8.095048e-02
KM	200000	9.126796e-01	-8.193247e-02
KM	200000	9.158726e-01	-8.296128e-02
KM	200000	9.189973e-01	-8.404620e-02
KM	200000	9.220071e-01	-8.518486e-02
KM	200000	9.250167e-01	-8.635893e-02
KM	200000	9.283801e-01	-8.753618e-02
KM	200000	9.327190e-01	-8.868036e-02
KM	200000	9.388270e-01	-8.977513e-02
